id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-1163,Tim Timmer,Tim,Timmer,carpenter,trades,,Netherlands,,,translation,5,Timmer,Timmer means carpenter in Dutch; he works as a timmerman.,Dutch: carpenter,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/timmer,,Person from Radio 538 list only.,probable
apt-1164,Tobias Jäger,Tobias,Jäger,football goalkeeper,sports,FC Augsburg,Germany,2005,,translation|ironic,3,Jäger,"Jäger means hunter in German, contrary to a goalkeeper's role.",German: hunter,unknown,https://www.bundesliga.com/en/player/tobias-jager,https://en.wiktionary.org/wiki/J%C3%A4ger,,Augsburg goalkeeper; German-Austrian dual national.,verified
apt-1165,Toby Savin,Toby,Savin,football goalkeeper,sports,,England,2000,,phonetic,4,Savin,Saving is the goalkeeper's primary duty.,,birth_name,https://en.wikipedia.org/wiki/Toby_Savin,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1166,Todd Apted,Todd,Apted,decathlete,sports,,Australia,1970,,wordplay,2,Apted,"Apted resembles apt, suggesting suitability for a multi-event specialist.",,unknown,https://worldathletics.org/athletes/australia/todd-apted-14600416,,,"Audit: Apted/apt resemblance is mild English echo, not a documented name meaning. Flagged automatically: connection wording asserts a loose link.",borderline
apt-1167,Todd Hunter,Todd,Hunter,Texas state representative,politics,Texas House of Representatives,United States,1953,,semantic,3,Hunter,His surname Hunter fits a lawyer-legislator who chaired redistricting and calendars.,,birth_name,https://en.wikipedia.org/wiki/Todd_Ames_Hunter,,,,verified
apt-1168,Todd Sleeper,Todd,Sleeper,anesthesiologist,medicine,,United States,,,semantic,5,Sleeper,Sleeper names the unconscious state anaesthesiologists induce.,,unknown,https://npiregistry.cms.hhs.gov/,,,Audit: person_source_url is NPI registry homepage only; confirms licence exists but not specialty or employer from this URL.,probable
apt-1169,Tom Cook,Tom,Cook,head chef,food,Le Pont De La Tour,United Kingdom,1976,,direct,5,Cook,His surname is Cook and he is a Michelin-starred head chef.,English occupational surname,unknown,https://tastingbritain.com/profile-tom-cook-le-pont-de-la-tour/,,,Head chef at Michelin-starred Le Pont De La Tour in London. Audit: Occupational direct fit underst scored at 4.,verified
apt-1170,Tom Finch,Tom,Finch,ornithologist,science,University of Cambridge,United Kingdom,,,semantic,5,Finch,His surname names the finch a bird group central to his farmland bird ecology research.,,unknown,https://www.globalfood.cam.ac.uk/memberdirectory/tomfinch,,,Conservation scientist with RSPB and Cambridge.,verified
apt-1171,Tom Lehrer,Tom,Lehrer,mathematics professor,education,University of California Santa Cruz,United States,1928,2025,translation,4,Lehrer,"Lehrer means teacher in German, fitting a mathematician who taught at Harvard, MIT and UCSC.",German: teacher,birth_name,https://en.wikipedia.org/wiki/Tom_Lehrer,https://en.wiktionary.org/wiki/Lehrer#German,https://apnews.com/article/tom-lehrer-son-satirist-mathematician-dies-9caa7ee01faf4fbfb793d7ba984c179d,Also famed as a satirical songwriter.,verified
apt-1172,Tom Loveless,Tom,Loveless,education researcher,education,,United States,,,ironic,3,Loveless,Loveless is contrary to the love of learning his Brookings education research explores.,,unknown,https://tomloveless.com/,,https://fordhaminstitute.org/national/commentary/apt-education-aptonyms,Former Brookings senior fellow; author of Brown Center Report.,verified
apt-1173,Tom Screech,Tom,Screech,owl sanctuary founder,science,Screech Owl Sanctuary,United Kingdom,,,semantic,5,Screech,His surname names the screech owl the bird his Cornwall sanctuary rehabilitates.,,unknown,https://www.bbc.com/news/uk-england-cornwall-16068468,,https://www.newscientist.com/article/1849552-feedback-507/,Founded sanctuary with Carolyn Screech in 1990.,verified
apt-1319,Tom Spicer,Tom,Spicer,specialty-herb broker,food,,United States,,,direct,5,Spicer,Spicer names the spice trade and he works as a specialty-herb broker.,,unknown,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,,,Brother of chef Susan Spicer; named in Dow Jones/Deseret News 1997 roundup.,probable
apt-1174,Tom Terry,Tom,Terry,chief meteorologist,weather,WFTV Orlando,United States,1969,,semantic,1,Terry,Terry is not a weather word; included only because prior search flagged him—weak.,,unknown,https://www.wftv.com/station/eyewitness-news-staff/tom-terry/34433384/,,,Rejected weak link; kept at score 1 for coverage.,borderline
apt-1175,Tom Youngs,Tom,Youngs,rugby union hooker,sports,Leicester Tigers,England,1987,,wordplay,3,Youngs,He became a hooker in a family of scrum-halves named Youngs.,,birth_name,https://en.wikipedia.org/wiki/Tom_Youngs,,,215 games for Leicester; brother Ben Youngs scrum-half.,verified
apt-1176,Tomasz Schafernaker,Tomasz,Schafernaker,BBC weather presenter,weather,BBC,United Kingdom,1979,,semantic,1,Schafernaker,Schafernaker is a Polish surname with no English weather meaning.,Polish,birth_name,https://en.wikipedia.org/wiki/Tomasz_Schafernaker,,,,borderline
apt-1177,Tony Snow,Tony,Snow,White House press secretary,politics,,United States,1955,2008,semantic,4,Snow,"Snowing is slang for misleading spin, associated with press secretaries.",,birth_name,https://en.wikipedia.org/wiki/Tony_Snow,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1178,Topper Shutt,Topper,Shutt,chief meteorologist,weather,WUSA Washington DC,United States,,,semantic,1,Shutt,Some viewers pun his name with shut the windows during storms; link is speculative.,,unknown,https://www.wusa9.com/article/about-us/team-bios/topper-shutt-chief-meteorologist/65-72614410,,,Score 1 speculative pun; person verified.,borderline
apt-1179,Tormod Frostad,Tormod,Frostad,freestyle skier,sports,,Norway,2002,,semantic,4,Frostad,"Frostad contains frost, apt for an Olympic big air gold medalist.",,unknown,https://www.olympedia.org/athletes/139268,,,,verified
apt-1180,Tōru Takemitsu,Tōru,Takemitsu,composer,arts,,Japan,1930,1996,translation,2,Takemitsu,"Take means bamboo and mitsu means light, faintly apt for delicate orchestral textures.",Japanese: bamboo + light,birth_name,https://en.wikipedia.org/wiki/T%C5%8Dru_Takemitsu,https://japanese-names.info/last-name/takemitsu/,,Kanji reading-dependent. Audit: Take/mitsu bamboo+light is kanji-dependent speculation per row notes.,rejected
apt-1181,Trent Franks,Trent,Franks,U.S. representative,politics,United States House of Representatives,United States,1957,,phonetic,3,Franks,"Franks resembles franking, the postage privilege granted to members of Congress.",Congressional franking privilege,birth_name,https://en.wikipedia.org/wiki/Trent_Franks,,,Audit: Franks/franking postage homophone for a congressman is invented wordplay.,rejected
apt-1182,Trina Brake,Trina,Brake,deputy administrator for field operations,trades,USDA Farm Service Agency,United States,,,wordplay|ironic,3,Field,"Her job title is Deputy Administrator for Field Operations while her surname is Brake, not Field—ironic near-miss.",,unknown,https://www.fsa.usda.gov/about-fsa/fsa-leadership/trina-brake,https://en.wiktionary.org/wiki/field,,Near-miss: oversees Field Operations but surname is Brake; included as ironic wordplay on field agriculture. Audit: Near-miss Field Operations vs Brake surname is self-described ironic wordplay failure.,rejected
apt-1183,Troy Puckett,Troy,Puckett,MLB pitcher,sports,Philadelphia Phillies,United States,1890,1971,wordplay,3,Puckett,"His surname contains puck, the object used in ice hockey.",,unknown,https://www.baseball-reference.com/players/p/pucketr01.shtml,,,,verified
apt-1320,Tuomari Nurmio,Tuomari,Nurmio,rock singer-songwriter,arts,,Finland,1950,,translation,3,Tuomari,He performs as Tuomari Nurmio because tuomari means judge in Finnish and he holds a law degree.,Finnish: judge (tuomari),professional_name,https://en.wikipedia.org/wiki/Tuomari_Nurmio,https://en.wiktionary.org/wiki/tuomari,,Birth name Hannu Juhani Nurmio; stage name references his legal qualification.,verified
apt-1184,Twining Lynes,Twining,Lynes,music teacher,arts,Groton School,United States,,,phonetic,3,Lynes,"Lynes sounds like lines of music, apt for an editor of the Groton School Sing-Song Book.",,unknown,https://tomfolio.pbworks.com/w/page/22340473/AuthorAptronyms,,https://tomfolio.pbworks.com/w/page/22340473/AuthorAptronyms,Verified via Gwen Foss author-aptronym book list.,probable
apt-1185,Ty Long,Ty,Long,NFL punter,sports,Los Angeles Chargers,United States,1993,,semantic,4,Long,As a punter his surname matches the long kicks he was paid to deliver.,,unknown,https://www.pro-football-reference.com/players/L/LongTy00.htm,,,,verified
apt-1186,Ulysses S. Grant,Ulysses,Grant,President and commanding general,military,United States Army,United States,1822,1885,semantic,3,Grant,Grant suggests granting orders and surrender terms he issued as general and president.,English: grant (to give),unknown,https://en.wikipedia.org/wiki/Ulysses_S._Grant,https://www.etymonline.com/word/grant,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-1187,Unai Aguirre,Unai,Aguirre,water polo goalkeeper,sports,Spain national team,Spain,2002,,semantic,2,Aguirre,His Basque surname is a place name but he is widely ranked among the world's best water polo keepers.,Basque: place-name surname,birth_name,https://en.wikipedia.org/wiki/Unai_Aguirre,https://en.wiktionary.org/wiki/Aguirre,,World champion 2022; scored from own goal line 2024.,borderline
apt-1188,Urban Shocker,Urban,Shocker,MLB pitcher,sports,New York Yankees,United States,1890,1928,semantic,4,Shocker,His surname suggests the shock a batter feels facing a hard thrower.,,unknown,https://www.baseball-reference.com/players/s/shockur01.shtml,,,Born Urbain Jacques Shockcor; Anglicized to Urban James Shocker. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1189,Usain Bolt,Usain,Bolt,sprinter,sports,,Jamaica,1986,,semantic,5,Bolt,A bolt means to run suddenly and fast.,,birth_name,https://en.wikipedia.org/wiki/Usain_Bolt,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1190,Val Castor,Val,Castor,storm chaser and meteorologist,weather,News 9 Oklahoma City,United States,,,phonetic,2,Castor,"His surname Castor is a near-homophone of caster, as in weathercaster.",,unknown,https://cas.okstate.edu/alumni/distinguished_alumni/castor_val.html,,,,verified
apt-1191,Valerio Bacigalupo,Valerio,Bacigalupo,football goalkeeper,sports,Torino,Italy,1924,1949,translation|ironic,4,Bacigalupo,"Bacigalupo means wolf-wounder in Ligurian, ironic for a goalkeeper rather than a hunter.",Ligurian: wolf-wounder,birth_name,https://en.wikipedia.org/wiki/Bacigalupo,https://en.wikipedia.org/wiki/Bacigalupo,,Grande Torino goalkeeper; died in Superga air disaster.,verified
apt-1192,Vernon Byrd,Vernon,Byrd,ornithologist,science,U.S. Fish and Wildlife Service,United States,,,semantic,5,Byrd,His surname is bird fitting a wildlife biologist who published major Aleutian Islands avifauna studies.,,unknown,https://doi.org/10.2307/1368041,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Co-author of The Birds of Adak Island Alaska.,verified
apt-1193,Victor Martinez,Victor,Martinez,barber,trades,,Spain,,,semantic,3,Barber,"Known professionally as Victor Barber, he cuts hair for tennis star Carlos Alcaraz.",,professional_name,https://www.benrothenberg.com/p/victor-barber-carlos-alcaraz-hair-victor-martinez-cutting-words-interview-tennis-french-open-roland-garros-haircut,,,Instagram handle @victorbarbers5.,verified
apt-1194,Victoria Fairweather,Victoria,Fairweather,climate and health researcher,science,University of Exeter,United Kingdom,,,semantic|ironic,4,Fairweather,Her surname Fairweather denotes calm conditions while she studies climate-driven health impacts.,,unknown,https://doi.org/10.1111/all.14511,https://en.wiktionary.org/wiki/fair_weather,,Co-author on climate and allergic disease.,verified
apt-1195,Vijay Merchant,Vijay,Merchant,cricketer,sports,India,India,1911,1987,semantic,2,Merchant,"His surname Merchant names a trader, opening the ESPNcricinfo profession XI.",,professional_name,https://en.wikipedia.org/wiki/Vijay_Merchant,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,"First-class batting average 71.64. Audit: Born Vijay Madhavji Thackersey; Merchant was adopted, and the only stated basis for the entry is inclusion in an ESPNcricinfo novelty XI rather than any link between the name and cricket. Wikipedia gives the birth name as Vijay Madhavji Thackersey.",borderline
apt-1196,Virginia Woolf,Virginia,Woolf,novelist,arts,,England,1882,1941,semantic,3,Woolf,"Woolf evokes wool and warmth, contrasting with her modernist psychological fiction.",,birth_name,https://en.wikipedia.org/wiki/Virginia_Woolf,,,Born Adeline Virginia Stephen. Audit: Woolf evokes wool/warmth contrasting modernism is invented literary metaphor.,rejected
apt-1197,Vitus Bering,Vitus,Bering,explorer,science,Russian Navy,Denmark,1681,1741,other,2,Bering,Bering Strait bears his name but the surname has no documented semantic link to exploration.,,birth_name,https://en.wikipedia.org/wiki/Vitus_Bering,,,Namesake of the Bering Strait and Sea.,borderline
apt-1198,Vivien Goldman,Vivien,Goldman,music journalist and musician,media,,England,1952,,semantic,3,Goldman,"Goldman suggests gold records, fitting a veteran reggae and punk music writer.",,birth_name,https://en.wikipedia.org/wiki/Vivien_Goldman,,https://www.viviengoldman.com/about,Bob Marley's first UK publicist. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1199,Waha Thuweeka,Waha,Thuweeka,ornithologist and raptor center co-director,science,Sia Essential Species Repository,United States,,,other,2,Thuweeka,Comanche ornithologist running an eagle conservation center; Thuweeka etymology unverified.,,unknown,https://www.audubon.org/magazine/native-run-raptor-center-safeguarding-sacred-birds-feathers-and-practices,,,Co-director Sia Comanche eagle aviary.,borderline
apt-1200,Walker Snowden,Walker,Snowden,television meteorologist,weather,The Weather Group / Local Now,United States,,,semantic,5,Snowden,"His surname embeds snow, the frozen precipitation he reports on air.",,unknown,https://www.weathergroup.com/personalities/walker-snowden,https://en.wiktionary.org/wiki/snow,,,verified
